119.49 -0.0397999
119.99 -0.0379431
120.49 -0.0360129
120.99 -0.0348094
121.49 -0.0358886
121.99 -0.0375603
122.49 -0.0396078
122.99 -0.0423929
123.49 -0.0454125
123.99 -0.0497605
124.49 -0.0542233
124.99 -0.0561588
125.49 -0.0562803
125.99 -0.0584515
126.49 -0.0596127
126.99 -0.0630239
127.49 -0.0623854
127.99 -0.0602578
128.49 -0.0600504
128.99 -0.0581445
129.49 -0.0572749
129.99 -0.0565463
130.49 -0.0578001
130.99 -0.0583049
131.49 -0.0597219
131.99 -0.0627416
132.49 -0.0664227
132.99 -0.064897
133.49 -0.05993
133.99 -0.0565502
134.49 -0.0540954
134.99 -0.0508749
135.49 -0.0482004
135.99 -0.0460105
136.49 -0.044795
136.99 -0.0442133
137.49 -0.0459064
137.99 -0.0451634
138.49 -0.0433651
138.99 -0.0409076
139.49 -0.0398109
139.99 -0.0387234
140.49 -0.0368536
140.99 -0.0370314
141.49 -0.0361095
141.99 -0.0336774
142.49 -0.0324231
142.99 -0.0316237
143.49 -0.0297318
143.99 -0.0286357
144.49 -0.0273129
144.99 -0.0274426
145.49 -0.0260632
145.99 -0.024534
146.49 -0.0257783
146.99 -0.0248624
147.49 -0.0241431
147.99 -0.0234735
148.49 -0.0210785
148.99 -0.0184883
149.49 -0.0163061
149.99 -0.0173043
150.49 -0.0195214
150.99 -0.0201648
151.49 -0.0196525
151.99 -0.0194447
152.49 -0.0187279
152.99 -0.0187382
153.49 -0.022883
153.99 -0.0275335
154.49 -0.0326209
154.99 -0.0360816
155.49 -0.0386995
155.99 -0.0405202
156.49 -0.0399634
156.99 -0.0373894
157.49 -0.0346118
157.99 -0.0345681
158.49 -0.0363132
158.99 -0.03846
159.49 -0.0391712
159.99 -0.040731
160.49 -0.0404098
160.99 -0.0395107
161.49 -0.0404611
161.99 -0.0406837
162.49 -0.0431668
162.99 -0.0443948
163.49 -0.044569
163.99 -0.0442374
164.49 -0.046489
164.99 -0.0442689
165.49 -0.0430512
165.99 -0.0430341
166.49 -0.0421627
166.99 -0.0410322
167.49 -0.0405958
167.99 -0.0406341
168.49 -0.038023
168.99 -0.0369078
169.49 -0.0377293
169.99 -0.0388304
170.49 -0.0398696
170.99 -0.0398406
171.49 -0.0395761
171.99 -0.0390723
172.49 -0.038718
172.99 -0.039267
173.49 -0.0388508
173.99 -0.0392009
174.49 -0.0394715
174.99 -0.0401674
175.49 -0.0383046
175.99 -0.0379597
176.49 -0.0369899
176.99 -0.0367025
177.49 -0.0381607
177.99 -0.0406404
178.49 -0.0424139
178.99 -0.0427006
179.49 -0.0406528
179.99 -0.0381392
180.49 -0.0372607
180.99 -0.0362542
181.49 -0.0348911
181.99 -0.0337031
182.49 -0.0321844
182.99 -0.0305928
183.49 -0.0290111
183.99 -0.0281834
184.49 -0.0303154
184.99 -0.0326552
185.49 -0.0338629
185.99 -0.0323693
186.49 -0.0292879
186.99 -0.0252916
187.49 -0.0220507
187.99 -0.020309
188.49 -0.0188553
188.99 -0.0166047
189.49 -0.0154628
189.99 -0.0158349
190.49 -0.0181558
190.99 -0.0190947
191.49 -0.0193781
191.99 -0.0180201
192.49 -0.0183912
192.99 -0.0193156
193.49 -0.020357
193.99 -0.0196276
194.49 -0.0183395
194.99 -0.0186742
195.49 -0.020224
195.99 -0.0217716
196.49 -0.0219387
196.99 -0.0214912
197.49 -0.0219201
197.99 -0.0240706
198.49 -0.0247548
198.99 -0.0252247
199.49 -0.0242075
199.99 -0.0253653
200.49 -0.0266363
200.99 -0.0257733
201.49 -0.023783
201.99 -0.0200836
202.49 -0.0172829
202.99 -0.0152502
203.49 -0.0134078
203.99 -0.0121475
204.49 -0.0111701
204.99 -0.012225
205.49 -0.0147202
205.99 -0.0175574
206.49 -0.0207891
206.99 -0.0227353
207.49 -0.0243604
207.99 -0.0277889
208.49 -0.030507
208.99 -0.0320791
209.49 -0.0335081
209.99 -0.034424
210.49 -0.034191
210.99 -0.035865
211.49 -0.0387679
211.99 -0.0414911
212.49 -0.0424856
212.99 -0.0433556
213.49 -0.0443201
213.99 -0.0459654
214.49 -0.0476604
214.99 -0.0482339
215.49 -0.0476674
215.99 -0.045746
216.49 -0.0462167
216.99 -0.0457853
217.49 -0.0441883
217.99 -0.0452313
218.49 -0.0472305
218.99 -0.0479625
219.49 -0.048274
219.99 -0.0492082
220.49 -0.0477727
220.99 -0.0465961
221.49 -0.0464391
221.99 -0.0452645
222.49 -0.0448437
222.99 -0.0456092
223.49 -0.0489177
223.99 -0.0511859
224.49 -0.0509789
224.99 -0.052124
225.49 -0.05382
225.99 -0.0561498
226.49 -0.0562599
226.99 -0.0566939
227.49 -0.0567227
227.99 -0.0564144
228.49 -0.0558833
228.99 -0.0562835
229.49 -0.0569402
229.99 -0.0572603
230.49 -0.0578557
230.99 -0.0565797
231.49 -0.05467
231.99 -0.0521573
232.49 -0.0505728
232.99 -0.0505593
233.49 -0.0504493
233.99 -0.0497352
234.49 -0.0480504
234.99 -0.0449758
235.49 -0.0420365
235.99 -0.0406595
236.49 -0.0404941
236.99 -0.0404881
237.49 -0.0402688
237.99 -0.0381325
238.49 -0.0362736
238.99 -0.034889
239.49 -0.0329671
239.99 -0.0319681
240.49 -0.0319563
240.99 -0.0319493
241.49 -0.033621
241.99 -0.0352447
242.49 -0.037377
242.99 -0.0392367
243.49 -0.0404035
243.99 -0.0419528
244.49 -0.0419983
244.99 -0.0411174
245.49 -0.0395179
245.99 -0.0374541
246.49 -0.035569
246.99 -0.0320191
247.49 -0.0289629
247.99 -0.0269134
248.49 -0.0254669
248.99 -0.0238984
249.49 -0.021237
249.99 -0.0193553
250.49 -0.0185715
250.99 -0.0192668
251.49 -0.0215285
251.99 -0.0237513
252.49 -0.0260579
252.99 -0.027542
253.49 -0.0281738
253.99 -0.028591
254.49 -0.0280167
254.99 -0.0282769
255.49 -0.0292852
255.99 -0.0291658
256.49 -0.0272682
256.99 -0.0251662
257.49 -0.0241284
257.99 -0.0215808
258.49 -0.0194454
258.99 -0.018659
259.49 -0.0191177
259.99 -0.0199646
260.49 -0.0206525
260.99 -0.0229952
261.49 -0.0256895
261.99 -0.0280101
262.49 -0.0291003
262.99 -0.030327
263.49 -0.0301363
263.99 -0.0293857
264.49 -0.030153
264.99 -0.0313257
265.49 -0.032028
265.99 -0.033163
266.49 -0.0342617
266.99 -0.0345572
267.49 -0.0353432
267.99 -0.035894
268.49 -0.0363541
268.99 -0.0364309
269.49 -0.0355119
269.99 -0.0333348
270.49 -0.0322035
270.99 -0.0324151
271.49 -0.0321699
271.99 -0.0327931
272.49 -0.032773
272.99 -0.0343736
273.49 -0.0349275
273.99 -0.0334533
274.49 -0.0324042
274.99 -0.0323382
275.49 -0.0336674
275.99 -0.0335687
276.49 -0.0338567
276.99 -0.035011
277.49 -0.0350641
277.99 -0.0341556
278.49 -0.0325544
278.99 -0.0328371
279.49 -0.0327267
279.99 -0.0321077
280.49 -0.0321047
280.99 -0.0326297
281.49 -0.0338865
281.99 -0.0343495
282.49 -0.0343267
282.99 -0.0350422
283.49 -0.0354135
283.99 -0.0358232
284.49 -0.0369567
284.99 -0.0386972
285.49 -0.0396812
285.99 -0.0416177
286.49 -0.0435393
286.99 -0.0444526
287.49 -0.0454015
287.99 -0.0451122
288.49 -0.046031
288.99 -0.047118
289.49 -0.0464777
289.99 -0.0454203
290.49 -0.0442727
290.99 -0.0430564
291.49 -0.0412907
291.99 -0.0397423
292.49 -0.0393382
292.99 -0.039479
293.49 -0.0386234
293.99 -0.0375759
294.49 -0.0375138
294.99 -0.0372926
295.49 -0.0370374
295.99 -0.0364406
296.49 -0.0345947
296.99 -0.0326892
297.49 -0.0314759
297.99 -0.0317603
298.49 -0.0312966
298.99 -0.0304946
299.49 -0.0294947
299.99 -0.0283746
300.49 -0.0277736
300.99 -0.0276039
301.49 -0.0283567
301.99 -0.0283193
302.49 -0.0284452
302.99 -0.0292206
303.49 -0.0291718
303.99 -0.0292064
304.49 -0.0293087
304.99 -0.0288903
305.49 -0.0288915
305.99 -0.0290151
306.49 -0.0292825
306.99 -0.0280421
307.49 -0.0270189
307.99 -0.0261795
308.49 -0.0245655
308.99 -0.0221131
309.49 -0.0200905
309.99 -0.0180562
310.49 -0.0177762
310.99 -0.018094
311.49 -0.0178977
311.99 -0.0172839
312.49 -0.0165398
312.99 -0.0160833
313.49 -0.0156861
313.99 -0.0155699
314.49 -0.0165366
314.99 -0.0182566
315.49 -0.0191667
315.99 -0.0189684
316.49 -0.0202495
316.99 -0.0218783
317.49 -0.0221235
317.99 -0.0229633
318.49 -0.0233577
318.99 -0.0241631
319.49 -0.0242067
319.99 -0.0247447
320.49 -0.0264111
320.99 -0.0276465
321.49 -0.0272006
321.99 -0.026215
322.49 -0.0251495
322.99 -0.0242933
323.49 -0.0231746
323.99 -0.0227126
324.49 -0.021524
324.99 -0.0198396
325.49 -0.0190732
325.99 -0.0182369
326.49 -0.0168047
326.99 -0.0152193
327.49 -0.0130081
327.99 -0.0122177
328.49 -0.0108446
328.99 -0.00927734
329.49 -0.0082774
329.99 -0.00736881
330.49 -0.00763555
330.99 -0.00860869
331.49 -0.00888274
331.99 -0.00938737
332.49 -0.00921514
332.99 -0.0089496
333.49 -0.0088774
333.99 -0.00882776
334.49 -0.00899163
334.99 -0.00894351
335.49 -0.0090632
335.99 -0.00963454
336.49 -0.00993675
336.99 -0.00976804
337.49 -0.00923415
337.99 -0.00943418
338.49 -0.00935242
338.99 -0.00872487
339.49 -0.00916786
339.99 -0.00998674
340.49 -0.0107413
340.99 -0.0102615
341.49 -0.00980694
341.99 -0.00826026
342.49 -0.00765087
342.99 -0.0076694
343.49 -0.00720783
343.99 -0.00702544
344.49 -0.00823851
344.99 -0.00903376
345.49 -0.0096122
345.99 -0.00959247
346.49 -0.00951255
346.99 -0.0103222
347.49 -0.0113742
347.99 -0.0120703
348.49 -0.0128869
348.99 -0.0145941
349.49 -0.0173527
349.99 -0.017788
350.49 -0.017965
350.99 -0.0196203
351.49 -0.020042
351.99 -0.0211113
352.49 -0.0222082
352.99 -0.0235342
353.49 -0.0246497
353.99 -0.0254372
354.49 -0.026569
354.99 -0.028129
355.49 -0.0290881
355.99 -0.030168
356.49 -0.0313952
356.99 -0.0319995
357.49 -0.0323596
357.99 -0.0332065
358.49 -0.0332763
358.99 -0.0340989
359.49 -0.0350035
359.99 -0.0345809
360.49 -0.0339221
360.99 -0.0345168
361.49 -0.0356994
361.99 -0.0357945
362.49 -0.0357875
362.99 -0.0356947
363.49 -0.0352856
363.99 -0.0344767
364.49 -0.0334294
364.99 -0.0324578
365.49 -0.0321854
365.99 -0.0319718
366.49 -0.0317987
366.99 -0.0315336
367.49 -0.0312804
367.99 -0.0308014
368.49 -0.0316032
368.99 -0.0322599
369.49 -0.0332218
369.99 -0.0340202
370.49 -0.0338009
370.99 -0.0325914
371.49 -0.032894
371.99 -0.0349261
372.49 -0.0378192
372.99 -0.0403048
373.49 -0.0420886
373.99 -0.0433597
374.49 -0.0428498
374.99 -0.0427002
375.49 -0.0429751
375.99 -0.0433304
376.49 -0.0424897
376.99 -0.0414429
377.49 -0.0413497
377.99 -0.0419275
378.49 -0.0423156
378.99 -0.042902
379.49 -0.0444594
379.99 -0.0459914
380.49 -0.0478608
380.99 -0.0485795
381.49 -0.0494191
381.99 -0.0502275
382.49 -0.0497755
382.99 -0.0494208
383.49 -0.0497344
383.99 -0.0495212
384.49 -0.0494981
384.99 -0.0493247
385.49 -0.0493413
385.99 -0.0488867
386.49 -0.0491238
386.99 -0.0497697
387.49 -0.0504637
387.99 -0.0502386
388.49 -0.0500539
388.99 -0.0497302
389.49 -0.0495043
389.99 -0.0494528
390.49 -0.0491085
390.99 -0.0486627
391.49 -0.0478486
391.99 -0.0465557
392.49 -0.0455802
392.99 -0.0455287
393.49 -0.0458759
393.99 -0.0469694
394.49 -0.047431
394.99 -0.0474631
395.49 -0.0481133
395.99 -0.0493268
396.49 -0.0500151
396.99 -0.0502947
397.49 -0.0497796
397.99 -0.0499328
398.49 -0.0508197
398.99 -0.0515725
399.49 -0.0518124
399.99 -0.0520431
400.49 -0.0521768
400.99 -0.0524426
401.49 -0.0526969
401.99 -0.0527203
402.49 -0.0525009
402.99 -0.0523702
403.49 -0.0526075
403.99 -0.0530956
404.49 -0.053764
404.99 -0.0551264
405.49 -0.0554582
405.99 -0.0552562
406.49 -0.0547512
406.99 -0.0543357
407.49 -0.0533519
407.99 -0.0528102
408.49 -0.0533523
408.99 -0.0542621
409.49 -0.0548441
409.99 -0.0550696
410.49 -0.055467
410.99 -0.0545926
411.49 -0.0545298
411.99 -0.0553824
412.49 -0.0549685
412.99 -0.0545493
413.49 -0.0544483
413.99 -0.0546887
414.49 -0.0549657
414.99 -0.0548427
415.49 -0.0536127
415.99 -0.0524507
416.49 -0.0517444
416.99 -0.050512
417.49 -0.0496872
417.99 -0.0489903
418.49 -0.0482836
418.99 -0.0480944
419.49 -0.0478489
419.99 -0.0473739
420.49 -0.0477704
420.99 -0.0484229
421.49 -0.0483293
421.99 -0.0477605
422.49 -0.0477553
422.99 -0.0471493
423.49 -0.0461031
423.99 -0.0451195
424.49 -0.0446295
424.99 -0.0442292
425.49 -0.0436585
425.99 -0.0433091
426.49 -0.0431112
426.99 -0.0428071
427.49 -0.0423877
427.99 -0.0414301
428.49 -0.0403558
428.99 -0.0392841
429.49 -0.0388224
429.99 -0.0386601
430.49 -0.0392891
430.99 -0.0388089
431.49 -0.0382792
431.99 -0.0376958
432.49 -0.0371783
432.99 -0.0363839
433.49 -0.0361437
433.99 -0.0365555
434.49 -0.0371805
434.99 -0.0375131
435.49 -0.0377662
435.99 -0.0377381
436.49 -0.0380324
436.99 -0.03802
437.49 -0.0382157
437.99 -0.0381762
438.49 -0.0380485
438.99 -0.0387004
439.49 -0.0388988
439.99 -0.0379729
440.49 -0.0367486
440.99 -0.0361928
441.49 -0.0356965
441.99 -0.0349427
442.49 -0.0340949
442.99 -0.0336276
443.49 -0.0331531
443.99 -0.0324374
444.49 -0.0311299
444.99 -0.0304487
445.49 -0.0300431
445.99 -0.0297528
446.49 -0.0301182
446.99 -0.0307472
447.49 -0.0317357
447.99 -0.0314695
448.49 -0.0311484
448.99 -0.0310234
449.49 -0.0312113
449.99 -0.0311376
450.49 -0.0309748
450.99 -0.0307246
451.49 -0.0309228
451.99 -0.0311268
452.49 -0.0311699
452.99 -0.0317952
453.49 -0.0321841
453.99 -0.0329173
454.49 -0.0343326
454.99 -0.0354549
455.49 -0.0354931
455.99 -0.0352356
456.49 -0.0348602
456.99 -0.0335807
457.49 -0.0319885
457.99 -0.0314961
458.49 -0.0318203
458.99 -0.0319894
459.49 -0.0325702
459.99 -0.0330317
460.49 -0.0334899
460.99 -0.033118
461.49 -0.0323265
461.99 -0.0317726
462.49 -0.0312868
462.99 -0.0297888
463.49 -0.0277629
463.99 -0.0267591
464.49 -0.0269462
464.99 -0.0285917
465.49 -0.0305236
465.99 -0.0313955
466.49 -0.0314307
466.99 -0.0322035
467.49 -0.0323482
467.99 -0.0326417
468.49 -0.0324373
468.99 -0.0322712
469.49 -0.0328614
469.99 -0.0336804
470.49 -0.0334071
470.99 -0.0327095
471.49 -0.0318745
471.99 -0.0305214
472.49 -0.0298018
472.99 -0.0293625
473.49 -0.0295668
473.99 -0.0296042
474.49 -0.0294808
474.99 -0.0293318
475.49 -0.0293465
475.99 -0.0292413
476.49 -0.0289852
476.99 -0.0286696
477.49 -0.0283387
477.99 -0.0278269
478.49 -0.0276804
478.99 -0.0275671
479.49 -0.0272093
479.99 -0.0270548
480.49 -0.0285001
480.99 -0.0300184
481.49 -0.030627
481.99 -0.0307753
482.49 -0.0312451
482.99 -0.0318146
483.49 -0.0313964
483.99 -0.0308575
484.49 -0.0299633
484.99 -0.028654
485.49 -0.0284688
485.99 -0.0290378
486.49 -0.0305332
486.99 -0.0315493
487.49 -0.031797
487.99 -0.0321944
488.49 -0.0324544
488.99 -0.0324201
489.49 -0.0333407
489.99 -0.0344589
490.49 -0.0352835
490.99 -0.03574
491.49 -0.035939
491.99 -0.0367823
492.49 -0.0376019
492.99 -0.0372618
493.49 -0.0366491
493.99 -0.035259
494.49 -0.0348412
494.99 -0.0349756
495.49 -0.0354674
495.99 -0.0357785
496.49 -0.0354539
496.99 -0.0343248
497.49 -0.0331272
497.99 -0.0331608
498.49 -0.0335698
498.99 -0.033673
499.49 -0.0331182
499.99 -0.0326516
500.49 -0.0319023
500.99 -0.0310507
501.49 -0.0297039
501.99 -0.0286157
502.49 -0.0280159
502.99 -0.0275699
503.49 -0.0265843
503.99 -0.0263097
504.49 -0.0261425
504.99 -0.0256784
505.49 -0.0254472
505.99 -0.0253883
506.49 -0.025114
506.99 -0.0246548
507.49 -0.0245104
507.99 -0.0242056
508.49 -0.024232
508.99 -0.0241512
509.49 -0.0242341
509.99 -0.0244253
510.49 -0.0243409
510.99 -0.0240813
511.49 -0.0241036
511.99 -0.024668
512.49 -0.0251417
512.99 -0.0252904
513.49 -0.0252757
513.99 -0.0249982
514.49 -0.0250477
514.99 -0.0250705
515.49 -0.0250845
515.99 -0.0254574
516.49 -0.0259506
516.99 -0.0259424
517.49 -0.0259684
517.99 -0.0257247
518.49 -0.0261747
518.99 -0.0266508
519.49 -0.0276477
519.99 -0.0290513
520.49 -0.0296044
520.99 -0.0296162
521.49 -0.0296765
521.99 -0.0301233
522.49 -0.0308305
522.99 -0.0303143
523.49 -0.0292279
523.99 -0.028643
524.49 -0.0283171
524.99 -0.0281211
525.49 -0.0283455
525.99 -0.0293574
526.49 -0.0297687
526.99 -0.0294994
527.49 -0.028891
527.99 -0.0287361
528.49 -0.0289739
528.99 -0.0283931
529.49 -0.0277753
529.99 -0.0263301
530.49 -0.0251082
530.99 -0.024904
531.49 -0.0251075
531.99 -0.0253794
532.49 -0.0253258
532.99 -0.0254936
533.49 -0.0251862
533.99 -0.0251849
534.49 -0.0249949
534.99 -0.0242429
535.49 -0.0241256
535.99 -0.0247783
536.49 -0.0247169
536.99 -0.0245772
537.49 -0.0250306
537.99 -0.0251559
538.49 -0.0250597
538.99 -0.0248928
539.49 -0.0241618
539.99 -0.0234873
540.49 -0.0229694
540.99 -0.0231441
541.49 -0.0227099
541.99 -0.0219092
542.49 -0.0211466
542.99 -0.0210497
543.49 -0.0206441
543.99 -0.0197723
544.49 -0.0187443
544.99 -0.0177501
545.49 -0.0173828
545.99 -0.0173097
546.49 -0.0177996
546.99 -0.0189078
547.49 -0.0192382
547.99 -0.0193371
548.49 -0.0193142
548.99 -0.0191927
549.49 -0.0187452
549.99 -0.0183274
550.49 -0.0181026
550.99 -0.0178718
551.49 -0.0179878
551.99 -0.018194
552.49 -0.0186523
552.99 -0.0190306
553.49 -0.0184937
553.99 -0.0186414
554.49 -0.0194568
554.99 -0.0194482
555.49 -0.018535
555.99 -0.0174905
556.49 -0.0167207
556.99 -0.0156028
557.49 -0.0146545
557.99 -0.0139281
558.49 -0.0131755
558.99 -0.0130848
559.49 -0.0121982
559.99 -0.0114234
560.49 -0.0106154
560.99 -0.0104204
561.49 -0.0102939
561.99 -0.0101394
562.49 -0.0104295
562.99 -0.0107269
563.49 -0.0109483
563.99 -0.0112159
564.49 -0.0107237
564.99 -0.0102684
565.49 -0.0097465
565.99 -0.00925073
566.49 -0.00865204
566.99 -0.00836106
567.49 -0.00824509
567.99 -0.00864604
568.49 -0.00974564
568.99 -0.0102492
569.49 -0.0109144
569.99 -0.011791
570.49 -0.012021
570.99 -0.0112267
571.49 -0.0105321
571.99 -0.00985796
572.49 -0.00892114
572.99 -0.00736595
573.49 -0.00635905
573.99 -0.00660016
574.49 -0.00723834
574.99 -0.00756327
575.49 -0.00789702
575.99 -0.00775929
576.49 -0.00704087
576.99 -0.0064596
577.49 -0.00565585
577.99 -0.00535675
578.49 -0.00539071
578.99 -0.00546806
579.49 -0.00523436
579.99 -0.00523774
580.49 -0.00608573
580.99 -0.0064255
581.49 -0.00605681
581.99 -0.00551548
582.49 -0.00573435
582.99 -0.00579254
583.49 -0.00606607
583.99 -0.00645476
584.49 -0.00687945
584.99 -0.00612565
585.49 -0.0053826
585.99 -0.00520716
586.49 -0.00454441
586.99 -0.00310474
587.49 -0.00210181
587.99 -0.00172436
588.49 -0.00122377
588.99 -0.000557838
589.49 9.61913e-05
589.99 2.2883e-05
590.49 0.000336792
590.99 0.000684693
591.49 0.000638603
591.99 -0.000464614
592.49 -0.00079612
592.99 -0.000854702
593.49 -0.00101749
593.99 -0.0005015
594.49 5.32793e-05
594.99 0.000715488
595.49 0.0016033
595.99 0.00227119
596.49 0.00298742
596.99 0.00359387
597.49 0.00380784
597.99 0.00447744
598.49 0.0049697
598.99 0.00546123
599.49 0.00552152
599.99 0.00562884
600.49 0.00574163
600.99 0.00580317
601.49 0.0057705
601.99 0.00611745
602.49 0.00690821
602.99 0.00720502
603.49 0.00713887
603.99 0.00752906
604.49 0.00777051
604.99 0.00732447
605.49 0.00673276
605.99 0.00607602
606.49 0.00537602
606.99 0.00505976
607.49 0.0054002
607.99 0.0062794
608.49 0.00639037
608.99 0.00605701
609.49 0.00509443
609.99 0.00402383
610.49 0.00350292
610.99 0.00268875
611.49 0.00227066
611.99 0.00238322
612.49 0.00277364
612.99 0.00317942
613.49 0.0034027
613.99 0.00317911
614.49 0.00239066
614.99 0.00215964
615.49 0.00179215
615.99 0.00155353
616.49 0.00122046
616.99 -0.000143294
617.49 -0.00081456
617.99 -0.00128551
618.49 -0.00135016
618.99 -0.0013784
619.49 -0.0012834
619.99 -0.00182285
620.49 -0.00221112
620.99 -0.00214561
621.49 -0.00222817
621.99 -0.00219324
622.49 -0.00177825
622.99 -0.00156233
623.49 -0.00192759
623.99 -0.00260353
624.49 -0.00260163
624.99 -0.00272079
625.49 -0.00323405
625.99 -0.00343205
626.49 -0.00331505
626.99 -0.00350071
627.49 -0.00362019
627.99 -0.00424064
628.49 -0.00466302
628.99 -0.00462459
629.49 -0.0043973
629.99 -0.00336949
630.49 -0.00272685
630.99 -0.00255289
631.49 -0.00282514
631.99 -0.00373668
632.49 -0.00394401
632.99 -0.00440379
633.49 -0.00458983
633.99 -0.00495353
634.49 -0.00556484
634.99 -0.00630394
635.49 -0.00693682
635.99 -0.00673876
636.49 -0.00751598
636.99 -0.00792608
637.49 -0.00796197
637.99 -0.00780068
638.49 -0.00697728
638.99 -0.00684916
639.49 -0.00724524
639.99 -0.00658029
640.49 -0.00537183
640.99 -0.0043413
641.49 -0.00371847
641.99 -0.00302257
642.49 -0.00279321
642.99 -0.00220017
643.49 -0.00198886
643.99 -0.00199029
644.49 -0.0020159
644.99 -0.00155885
645.49 -0.00121395
645.99 -0.000861299
646.49 -0.000750812
646.99 -0.000813689
647.49 -0.00103552
647.99 -0.00129457
648.49 -0.00194604
