244.49 0.43203
244.99 0.431535
245.49 0.431861
245.99 0.432983
246.49 0.433775
246.99 0.438932
247.49 0.442571
247.99 0.443765
248.49 0.443985
248.99 0.444364
249.49 0.446932
249.99 0.447783
250.49 0.447495
250.99 0.447
251.49 0.449184
251.99 0.451026
252.49 0.452989
252.99 0.453431
253.49 0.452876
253.99 0.452189
254.49 0.45151
254.99 0.450779
255.49 0.450557
255.99 0.449777
256.49 0.451457
256.99 0.452889
257.49 0.452615
257.99 0.455206
258.49 0.456819
258.99 0.456521
259.49 0.455808
259.99 0.455462
260.49 0.454936
260.99 0.457467
261.49 0.460679
261.99 0.462771
262.49 0.462972
262.99 0.46306
263.49 0.462511
263.99 0.461919
264.49 0.461557
264.99 0.461576
265.49 0.46105
265.99 0.461028
266.49 0.461035
266.99 0.46034
267.49 0.459909
267.99 0.459542
268.49 0.458897
268.99 0.458216
269.49 0.457841
269.99 0.459438
270.49 0.459257
270.99 0.458487
271.49 0.45781
271.99 0.457288
272.49 0.456528
272.99 0.457333
273.49 0.456988
273.99 0.457578
274.49 0.457374
274.99 0.456662
275.49 0.457096
275.99 0.456483
276.49 0.455977
276.99 0.456027
277.49 0.455416
277.99 0.455047
278.49 0.455679
278.99 0.455009
279.49 0.454296
279.99 0.453724
280.49 0.453062
280.99 0.45253
281.49 0.453031
281.99 0.452707
282.49 0.451953
282.99 0.45155
283.49 0.451092
283.99 0.450606
284.49 0.450652
284.99 0.451844
285.49 0.451815
285.99 0.453383
286.49 0.454985
286.99 0.454909
287.49 0.454874
287.99 0.454439
288.49 0.454335
288.99 0.454594
289.49 0.454117
289.99 0.454308
290.49 0.454213
290.99 0.454246
291.49 0.455309
291.99 0.456109
292.49 0.455633
292.99 0.454921
293.49 0.454586
293.99 0.454503
294.49 0.453761
294.99 0.453102
295.49 0.452393
295.99 0.451965
296.49 0.453149
296.99 0.454454
297.49 0.454944
297.99 0.454307
298.49 0.45367
298.99 0.453319
299.49 0.45317
299.99 0.453223
300.49 0.452819
300.99 0.45228
301.49 0.452027
301.99 0.451329
302.49 0.450801
302.99 0.450507
303.49 0.449898
303.99 0.449216
304.49 0.448571
304.99 0.448033
305.49 0.447332
305.99 0.446908
306.49 0.446393
306.99 0.446609
307.49 0.446637
307.99 0.446423
308.49 0.447407
308.99 0.450312
309.49 0.452145
309.99 0.453933
310.49 0.453421
310.99 0.45303
311.49 0.452365
311.99 0.451897
312.49 0.451612
312.99 0.451021
313.49 0.450428
313.99 0.449843
314.49 0.449786
314.99 0.451045
315.49 0.451012
315.99 0.450358
316.49 0.450767
316.99 0.451871
317.49 0.451421
317.99 0.451307
318.49 0.450739
318.99 0.450611
319.49 0.449971
319.99 0.449544
320.49 0.450745
320.99 0.451122
321.49 0.450649
321.99 0.450651
322.49 0.450711
322.99 0.450485
323.49 0.450647
323.99 0.450248
324.49 0.450502
324.99 0.451598
325.49 0.451492
325.99 0.451334
326.49 0.452031
326.99 0.45307
327.49 0.455554
327.99 0.455412
328.49 0.456288
328.99 0.457316
329.49 0.45733
329.99 0.457227
330.49 0.456687
330.99 0.45677
331.49 0.456225
331.99 0.455915
332.49 0.455323
332.99 0.454728
333.49 0.454114
333.99 0.453522
334.49 0.452905
334.99 0.452275
335.49 0.451731
335.99 0.451321
336.49 0.450769
336.99 0.450169
337.49 0.449721
337.99 0.449373
338.49 0.448963
338.99 0.448689
339.49 0.448257
339.99 0.448176
340.49 0.448035
340.99 0.447638
341.49 0.447163
341.99 0.448185
342.49 0.447897
342.99 0.447293
343.49 0.447
343.99 0.446394
344.49 0.447086
344.99 0.446937
345.49 0.446701
345.99 0.4464
346.49 0.446021
346.99 0.445918
347.49 0.446086
347.99 0.445874
348.49 0.445771
348.99 0.447705
349.49 0.452735
349.99 0.452362
350.49 0.451809
350.99 0.453387
351.49 0.453119
351.99 0.453699
352.49 0.4543
352.99 0.45511
353.49 0.455489
353.99 0.45534
354.49 0.455716
354.99 0.456986
355.49 0.457196
355.99 0.457645
356.49 0.458236
356.99 0.457907
357.49 0.457403
357.99 0.457382
358.49 0.456855
358.99 0.45691
359.49 0.457014
359.99 0.456752
360.49 0.456442
360.99 0.456355
361.49 0.456841
361.99 0.456665
362.49 0.456064
362.99 0.455501
363.49 0.455112
363.99 0.454987
364.49 0.455198
364.99 0.455567
365.49 0.455175
365.99 0.454621
366.49 0.454026
366.99 0.4535
367.49 0.453026
367.99 0.452617
368.49 0.452548
368.99 0.452338
369.49 0.452501
369.99 0.452483
370.49 0.452027
370.99 0.452591
371.49 0.452272
371.99 0.45498
372.49 0.460863
372.99 0.465102
373.49 0.46705
373.99 0.467855
374.49 0.467464
374.99 0.466982
375.49 0.466462
375.99 0.466089
376.49 0.465992
376.99 0.466147
377.49 0.465613
377.99 0.465527
378.49 0.465103
378.99 0.464915
379.49 0.466307
379.99 0.467819
380.49 0.470283
380.99 0.470178
381.49 0.470219
381.99 0.470292
382.49 0.469947
382.99 0.469671
383.49 0.469198
383.99 0.468685
384.49 0.468222
384.99 0.467646
385.49 0.467089
385.99 0.466748
386.49 0.466256
386.99 0.466078
387.49 0.465965
387.99 0.465493
388.49 0.464949
388.99 0.464538
389.49 0.464144
389.99 0.463575
390.49 0.463144
390.99 0.462698
391.49 0.462689
391.99 0.463398
392.49 0.463504
392.99 0.46297
393.49 0.462614
393.99 0.463147
394.49 0.462811
394.99 0.462264
395.49 0.46214
395.99 0.462914
396.49 0.462831
396.99 0.462441
397.49 0.46209
397.99 0.4619
398.49 0.462059
398.99 0.462032
399.49 0.461577
399.99 0.461099
400.49 0.460577
400.99 0.460242
401.49 0.459778
401.99 0.459237
402.49 0.458809
402.99 0.458332
403.49 0.457923
403.99 0.457688
404.49 0.457618
404.99 0.458751
405.49 0.458339
405.99 0.457959
406.49 0.45762
406.99 0.457225
407.49 0.457412
407.99 0.457122
408.49 0.45702
408.99 0.457297
409.49 0.457128
409.99 0.456764
410.49 0.456405
410.99 0.456507
411.49 0.45627
411.99 0.456475
412.49 0.456235
412.99 0.455824
413.49 0.455305
413.99 0.454956
414.49 0.454538
414.99 0.454105
415.49 0.455013
415.99 0.455526
416.49 0.455401
416.99 0.456149
417.49 0.45621
417.99 0.456048
418.49 0.455891
418.99 0.455397
419.49 0.454928
419.99 0.454634
420.49 0.454308
420.99 0.454258
421.49 0.453764
421.99 0.453485
422.49 0.453021
422.99 0.452777
423.49 0.453092
423.99 0.453344
424.49 0.453108
424.99 0.452776
425.49 0.452524
425.99 0.452101
426.49 0.451616
426.99 0.451167
427.49 0.450784
427.99 0.451025
428.49 0.451503
428.99 0.451902
429.49 0.451616
429.99 0.451285
430.49 0.45132
430.99 0.450997
431.49 0.450803
431.99 0.450612
432.49 0.450348
432.99 0.450369
433.49 0.449946
433.99 0.449674
434.49 0.449621
434.99 0.449271
435.49 0.448902
435.99 0.448442
436.49 0.44808
436.99 0.447605
437.49 0.447214
437.99 0.446726
438.49 0.446356
438.99 0.446328
439.49 0.445967
439.99 0.446255
440.49 0.447012
440.99 0.446828
441.49 0.446525
441.99 0.446519
442.49 0.446724
442.99 0.446487
443.49 0.446163
443.99 0.446127
444.49 0.447082
444.99 0.447161
445.49 0.446863
445.99 0.446606
446.49 0.446318
446.99 0.446286
447.49 0.446815
447.99 0.446431
448.49 0.446027
448.99 0.445568
449.49 0.445203
449.99 0.444772
450.49 0.444363
450.99 0.444118
451.49 0.443709
451.99 0.44331
452.49 0.442877
452.99 0.442846
453.49 0.442663
453.99 0.443079
454.49 0.444575
454.99 0.445393
455.49 0.445136
455.99 0.444744
456.49 0.444517
456.99 0.445557
457.49 0.447348
457.99 0.447304
458.49 0.446955
458.99 0.446611
459.49 0.446555
459.99 0.446328
460.49 0.446137
460.99 0.445812
461.49 0.445875
461.99 0.445857
462.49 0.445743
462.99 0.447371
463.49 0.450745
463.99 0.451253
464.49 0.450999
464.99 0.453164
465.49 0.456281
465.99 0.456723
466.49 0.456317
466.99 0.456616
467.49 0.456257
467.99 0.455957
468.49 0.455568
468.99 0.455136
469.49 0.455076
469.99 0.455328
470.49 0.45504
470.99 0.454982
471.49 0.455146
471.99 0.456368
472.49 0.45636
472.99 0.456289
473.49 0.455938
473.99 0.455506
474.49 0.455072
474.99 0.454659
475.49 0.454226
475.99 0.453767
476.49 0.453374
476.99 0.453067
477.49 0.452839
477.99 0.452633
478.49 0.45224
478.99 0.451797
479.49 0.451459
479.99 0.451211
480.49 0.452906
480.99 0.45487
481.49 0.455061
481.99 0.45466
482.49 0.454457
482.99 0.454399
483.49 0.454155
483.99 0.453956
484.49 0.454274
484.99 0.455496
485.49 0.455099
485.99 0.455073
486.49 0.456957
486.99 0.457605
487.49 0.457245
487.99 0.457012
488.49 0.456706
488.99 0.456292
489.49 0.456769
489.99 0.457669
490.49 0.45802
490.99 0.457833
491.49 0.45744
491.99 0.457783
492.49 0.458118
492.99 0.457856
493.49 0.45783
493.99 0.459285
494.49 0.459053
494.99 0.458696
495.49 0.458549
495.99 0.458294
496.49 0.457971
496.99 0.458746
497.49 0.459698
497.99 0.459332
498.49 0.459142
498.99 0.458763
499.49 0.458612
499.99 0.458378
500.49 0.458526
500.99 0.458754
501.49 0.460056
501.99 0.460817
502.49 0.460702
502.99 0.460528
503.49 0.461105
503.99 0.460805
504.49 0.460428
504.99 0.460196
505.49 0.459817
505.99 0.45946
506.49 0.459129
506.99 0.458911
507.49 0.458535
507.99 0.45818
508.49 0.457902
508.99 0.457506
509.49 0.45712
509.99 0.456742
510.49 0.456498
510.99 0.456148
511.49 0.455729
511.99 0.455743
512.49 0.455571
512.99 0.455215
513.49 0.454865
513.99 0.454586
514.49 0.454194
514.99 0.453801
515.49 0.453406
515.99 0.453209
516.49 0.453207
516.99 0.452809
517.49 0.452442
517.99 0.452232
518.49 0.452084
518.99 0.452128
519.49 0.452791
519.99 0.454549
520.49 0.454542
520.99 0.454248
521.49 0.453905
521.99 0.453867
522.49 0.454095
522.99 0.453992
523.49 0.454754
523.99 0.454697
524.49 0.454383
524.99 0.454055
525.49 0.453708
525.99 0.454478
526.49 0.4544
526.99 0.45407
527.49 0.454059
527.99 0.45371
528.49 0.453374
528.99 0.453448
529.49 0.453482
529.99 0.455218
530.49 0.456406
530.99 0.456261
531.49 0.455921
531.99 0.455621
532.49 0.45521
532.99 0.454861
533.49 0.45453
533.99 0.454191
534.49 0.453841
534.99 0.454033
535.49 0.453643
535.99 0.453819
536.49 0.453524
536.99 0.453167
537.49 0.453015
537.99 0.45265
538.49 0.452245
538.99 0.451859
539.49 0.452065
539.99 0.452199
540.49 0.452091
540.99 0.451818
541.49 0.451675
541.99 0.451955
542.49 0.452181
542.99 0.451806
543.49 0.451577
543.99 0.451986
544.49 0.452715
544.99 0.453467
545.49 0.453211
545.99 0.452867
546.49 0.452752
546.99 0.453809
547.49 0.453547
547.99 0.453215
548.49 0.452916
548.99 0.452533
549.49 0.452346
549.99 0.452188
550.49 0.451837
550.99 0.451542
551.49 0.451172
551.99 0.450859
552.49 0.450764
552.99 0.450818
553.49 0.450861
553.99 0.450826
554.49 0.45121
554.99 0.451223
555.49 0.45174
555.99 0.452546
556.49 0.452849
556.99 0.453836
557.49 0.454431
557.99 0.454621
558.49 0.454924
558.99 0.45457
559.49 0.455042
559.99 0.455316
560.49 0.455644
560.99 0.45534
561.49 0.454984
561.99 0.454632
562.49 0.454456
562.99 0.454194
563.49 0.453902
563.99 0.453612
564.49 0.453545
564.99 0.453419
565.49 0.453468
565.99 0.45347
566.49 0.453509
566.99 0.453265
567.49 0.452947
567.99 0.452881
568.49 0.45393
568.99 0.453911
569.49 0.454092
569.99 0.45473
570.49 0.454411
570.99 0.454864
571.49 0.455044
571.99 0.455191
572.49 0.455824
572.99 0.458271
573.49 0.459231
573.99 0.458936
574.49 0.459039
574.99 0.458888
575.49 0.458648
575.99 0.458472
576.49 0.458694
576.99 0.458826
577.49 0.45921
577.99 0.458973
578.49 0.458593
578.99 0.458247
579.49 0.457967
579.99 0.457617
580.49 0.45816
580.99 0.457935
581.49 0.457812
581.99 0.457804
582.49 0.457495
582.99 0.45713
583.49 0.456857
583.99 0.456702
584.49 0.456685
584.99 0.457007
585.49 0.45728
585.99 0.45695
586.49 0.457148
586.99 0.459202
587.49 0.460195
587.99 0.460033
588.49 0.460024
588.99 0.46027
589.49 0.46043
589.99 0.460064
590.49 0.459856
590.99 0.459673
591.49 0.459404
591.99 0.46052
592.49 0.460271
592.99 0.459923
593.49 0.4596
593.99 0.459556
594.49 0.459594
594.99 0.459862
595.49 0.460435
595.99 0.460658
596.49 0.46091
596.99 0.461005
597.49 0.460775
597.99 0.460948
598.49 0.460884
598.99 0.460855
599.49 0.460499
599.99 0.460197
600.49 0.459872
600.99 0.459515
601.49 0.459183
601.99 0.45901
602.49 0.459417
602.99 0.459185
603.49 0.458835
603.99 0.458766
604.49 0.458601
604.99 0.458476
605.49 0.458539
605.99 0.458766
606.49 0.459013
606.99 0.458929
607.49 0.458798
607.99 0.45942
608.49 0.459081
608.99 0.458931
609.49 0.459711
609.99 0.460741
610.49 0.460725
610.99 0.46122
611.49 0.461159
611.99 0.460846
612.49 0.460672
612.99 0.460519
613.49 0.460236
613.99 0.46005
614.49 0.460456
614.99 0.460235
615.49 0.460054
615.99 0.459801
616.49 0.45984
616.99 0.461836
617.49 0.462164
617.99 0.46209
618.49 0.46177
618.99 0.461485
619.49 0.461137
619.99 0.461174
620.49 0.461036
620.99 0.460757
621.49 0.460635
621.99 0.460362
622.49 0.460335
622.99 0.460104
623.49 0.460087
623.99 0.460346
624.49 0.459999
624.99 0.459663
625.49 0.459663
625.99 0.459449
626.49 0.459142
626.99 0.458846
627.49 0.458552
627.99 0.45869
628.49 0.458593
628.99 0.458314
629.49 0.458143
629.99 0.459125
630.49 0.459347
630.99 0.459101
631.49 0.458996
631.99 0.459749
632.49 0.459485
632.99 0.459538
633.49 0.459333
633.99 0.459162
634.49 0.459351
634.99 0.459709
635.49 0.459885
635.99 0.459674
636.49 0.460142
636.99 0.460063
637.49 0.459724
637.99 0.459461
638.49 0.459985
638.99 0.459862
639.49 0.459793
639.99 0.460203
640.49 0.461746
640.99 0.462854
641.49 0.462999
641.99 0.463328
642.49 0.463051
642.99 0.463148
643.49 0.462909
643.99 0.462583
644.49 0.462255
644.99 0.462213
645.49 0.46208
645.99 0.46191
646.49 0.461663
646.99 0.461337
647.49 0.461066
647.99 0.460861
648.49 0.461079
648.99 0.461934
649.49 0.462351
649.99 0.462216
650.49 0.462992
650.99 0.463213
651.49 0.463313
651.99 0.46308
652.49 0.463046
652.99 0.46273
653.49 0.462743
653.99 0.46255
654.49 0.462283
654.99 0.462085
655.49 0.462878
655.99 0.464105
656.49 0.464181
656.99 0.463984
657.49 0.463663
657.99 0.463537
658.49 0.46374
658.99 0.463761
659.49 0.463689
659.99 0.464531
660.49 0.465058
660.99 0.465238
661.49 0.465052
661.99 0.46473
662.49 0.464413
662.99 0.464128
663.49 0.464003
663.99 0.463996
664.49 0.46374
664.99 0.463418
665.49 0.463761
665.99 0.464096
666.49 0.463883
666.99 0.463696
667.49 0.46361
667.99 0.463394
668.49 0.463064
668.99 0.462753
669.49 0.462639
669.99 0.462925
670.49 0.462894
670.99 0.463156
671.49 0.463333
671.99 0.463212
672.49 0.463393
672.99 0.463264
673.49 0.462965
673.99 0.463012
674.49 0.463485
674.99 0.46346
675.49 0.463452
675.99 0.463255
676.49 0.463441
676.99 0.463385
677.49 0.463479
677.99 0.463262
678.49 0.462941
678.99 0.462635
679.49 0.462513
679.99 0.46227
680.49 0.461958
680.99 0.461644
681.49 0.461374
681.99 0.46109
682.49 0.460773
682.99 0.460707
683.49 0.460468
683.99 0.460337
684.49 0.460547
684.99 0.460704
685.49 0.460672
685.99 0.460557
686.49 0.460946
686.99 0.460892
687.49 0.460617
687.99 0.460827
688.49 0.460598
688.99 0.460298
689.49 0.460013
689.99 0.459722
690.49 0.459559
690.99 0.459261
691.49 0.459224
691.99 0.459532
692.49 0.459667
692.99 0.460402
693.49 0.461507
693.99 0.461424
694.49 0.461146
694.99 0.460851
695.49 0.460756
695.99 0.460678
696.49 0.460972
696.99 0.460953
697.49 0.46127
697.99 0.461223
698.49 0.461085
698.99 0.461727
699.49 0.461526
699.99 0.461483
700.49 0.461295
700.99 0.461086
701.49 0.461083
701.99 0.461004
702.49 0.461021
702.99 0.460814
703.49 0.460661
703.99 0.46049
704.49 0.460546
704.99 0.460744
705.49 0.461119
705.99 0.460876
706.49 0.460682
706.99 0.460555
707.49 0.460247
707.99 0.460082
708.49 0.460255
708.99 0.460458
709.49 0.460441
709.99 0.460299
710.49 0.460396
710.99 0.4603
711.49 0.460008
711.99 0.45994
712.49 0.459716
712.99 0.459521
713.49 0.459336
713.99 0.459319
714.49 0.459095
714.99 0.458828
715.49 0.458537
715.99 0.458365
716.49 0.458957
716.99 0.459767
717.49 0.461175
717.99 0.461007
718.49 0.46073
718.99 0.460609
719.49 0.460457
719.99 0.460521
720.49 0.460634
720.99 0.460915
721.49 0.46091
721.99 0.46073
722.49 0.460706
722.99 0.460882
723.49 0.460931
723.99 0.460687
724.49 0.460406
724.99 0.460398
725.49 0.461257
725.99 0.462317
726.49 0.462696
726.99 0.462475
727.49 0.462242
727.99 0.462087
728.49 0.462001
728.99 0.46172
729.49 0.461449
729.99 0.46116
730.49 0.460956
730.99 0.460823
731.49 0.460643
731.99 0.460371
732.49 0.460099
732.99 0.460156
733.49 0.460878
733.99 0.460947
734.49 0.461381
734.99 0.461448
735.49 0.461456
735.99 0.461368
736.49 0.462663
736.99 0.463975
737.49 0.465213
737.99 0.465164
738.49 0.465004
738.99 0.464733
739.49 0.464428
739.99 0.46416
740.49 0.464056
740.99 0.464092
741.49 0.463848
741.99 0.46356
742.49 0.463439
742.99 0.463547
743.49 0.463622
743.99 0.463777
744.49 0.46375
744.99 0.46362
745.49 0.463441
745.99 0.463165
746.49 0.463186
746.99 0.463268
747.49 0.463041
747.99 0.46306
748.49 0.462825
748.99 0.4627
749.49 0.463273
749.99 0.463474
750.49 0.463543
750.99 0.463382
751.49 0.463108
751.99 0.462933
752.49 0.463123
752.99 0.462859
753.49 0.462659
753.99 0.462415
754.49 0.462287
754.99 0.462273
755.49 0.462024
755.99 0.461785
756.49 0.461586
756.99 0.461419
757.49 0.461164
757.99 0.461124
758.49 0.460951
758.99 0.461124
759.49 0.462873
759.99 0.46418
760.49 0.464663
760.99 0.46467
761.49 0.464556
761.99 0.464362
762.49 0.464235
762.99 0.464238
763.49 0.464658
763.99 0.464564
764.49 0.464769
764.99 0.464735
765.49 0.464556
765.99 0.464294
766.49 0.464173
766.99 0.464409
767.49 0.464509
767.99 0.46436
768.49 0.464179
768.99 0.464014
769.49 0.463838
769.99 0.463681
770.49 0.463423
770.99 0.463217
771.49 0.463623
771.99 0.464238
772.49 0.464062
772.99 0.46387
773.49 0.463609
773.99 0.463458
774.49 0.463234
774.99 0.463125
775.49 0.462871
775.99 0.46305
776.49 0.463068
776.99 0.463848
777.49 0.465119
