670.002 0.54
671.273 0.55
685.525 0.56
686.561 0.57
687.423 0.56
705.026 0.55
716.447 0.54
729.127 0.55
733.77 0.56
735.48 0.57
738.149 0.56
740.346 0.55
746.167 0.56
755.288 0.55
756.493 0.54
765.814 0.55
775.354 0.56
777.043 0.57
779.622 0.58
781.241 0.59
784.198 0.6
789.918 0.61
790.419 0.6
790.858 0.59
793.043 0.58
793.063 0.57
797.604 0.58
797.827 0.57
801.169 0.56
803.736 0.57
807.006 0.58
808.253 0.57
814.447 0.58
815.217 0.57
815.569 0.58
816.975 0.59
834.317 0.58
839.623 0.59
840.872 0.58
843.001 0.57
843.915 0.58
844.969 0.57
848.619 0.58
850.674 0.59
855.575 0.58
856.376 0.57
857.181 0.58
857.621 0.57
858.077 0.58
860.931 0.59
862.644 0.58
871.562 0.57
873.854 0.56
874.536 0.55
878.961 0.56
884.471 0.55
885.78 0.54
886.836 0.55
890.022 0.54
896.574 0.53
899.931 0.52
900.233 0.51
900.619 0.52
901.205 0.51
906.841 0.5
927.702 0.51
933.522 0.52
937.372 0.53
943.746 0.52
944.051 0.53
947.661 0.52
949.221 0.51
950.066 0.5
951.584 0.51
954.252 0.52
955.264 0.53
955.368 0.54
955.797 0.53
959.481 0.54
967.881 0.55
974.359 0.54
977.23 0.55
983.599 0.56
985.27 0.57
986.75 0.58
996.49 0.59
999.826 0.58
1001.06 0.59
1008.32 0.58
1008.81 0.59
1011.55 0.58
1013.7 0.57
1015.2 0.58
1016.65 0.57
1020.44 0.56
1021.1 0.55
1023.94 0.56
1024.36 0.55
1025.74 0.56
1026.85 0.55
1030.62 0.56
1031.16 0.55
1031.44 0.54
1038.9 0.53
1039.54 0.52
1042.58 0.51
1051.25 0.52
1061.25 0.51
1062.26 0.52
1066.63 0.51
1067.31 0.52
1073.61 0.51
1078.52 0.52
1078.9 0.51
1079.42 0.5
1086.6 0.49
1086.74 0.5
1088.5 0.49
1089.63 0.5
1091.16 0.49
1095.18 0.48
1095.42 0.47
1106.39 0.46
1106.65 0.47
1107.36 0.46
1107.49 0.45
1109.31 0.44
1117.17 0.45
1137.54 0.44
1144.33 0.45
1146.48 0.44
1146.84 0.45
1147.05 0.46
1149.07 0.45
1149.91 0.46
1159.13 0.47
1159.45 0.46
1161.68 0.45
1163.03 0.46
1166.73 0.45
1168.17 0.44
1177.07 0.45
1177.46 0.44
1178.02 0.45
1178.28 0.44
1179.01 0.45
1179.21 0.44
1190.51 0.45
1194.78 0.44
1200.11 0.43
1207.95 0.42
1213.34 0.41
1216.59 0.42
1216.61 0.43
1219.32 0.44
1222.29 0.45
1234.27 0.44
1237.66 0.45
1238.5 0.46
1239.18 0.45
1241.76 0.44
1245.35 0.45
1248.6 0.44
1250.22 0.45
1250.7 0.44
1252.39 0.45
1253.15 0.46
1254.62 0.47
1254.79 0.46
1256.39 0.47
1261.19 0.48
1263.58 0.47
1266.29 0.46
1267.69 0.45
1270.98 0.44
1273.09 0.45
1275.43 0.44
1279.71 0.45
1284.27 0.44
1284.86 0.43
1297.05 0.44
1297.3 0.45
1300.69 0.44
1304.78 0.45
1305.88 0.44
1308.39 0.45
1319.3 0.46
1327.44 0.45
1331.08 0.46
1335.62 0.45
1339.41 0.46
1344.18 0.45
1346.72 0.46
1351.34 0.47
1352.09 0.48
1361.01 0.49
1363.36 0.48
1368.09 0.47
1376.49 0.48
1386.59 0.47
1386.94 0.48
1399.01 0.49
1399.07 0.48
1401.42 0.49
1408.62 0.5
1410.51 0.49
1418.19 0.48
1418.5 0.47
1419.36 0.46
1425.87 0.45
1440.02 0.46
1442 0.45
1448.04 0.44
1448.7 0.45
1456.74 0.46
1460.46 0.47
1464.78 0.48
1466.1 0.49
1468.71 0.48
1472.59 0.47
1483.4 0.46
1489.38 0.45
1490.24 0.46
1494.04 0.45
1500.78 0.44
1506.15 0.43
1508.43 0.42
1511.75 0.43
1512.63 0.42
1515.87 0.43
1518.34 0.44
1520.78 0.43
1521.22 0.42
1524.07 0.41
1539.22 0.4
1542.48 0.39
1550.01 0.4
1551.12 0.39
1557.56 0.4
1561.63 0.41
1561.74 0.42
1561.96 0.41
1564.31 0.4
1573.79 0.41
1576.61 0.42
1576.92 0.43
1581.57 0.44
1591.45 0.45
1603.91 0.44
1604.51 0.43
1612.99 0.42
1616.67 0.43
1616.85 0.44
1617.81 0.43
1619.2 0.42
1632.72 0.43
1633.42 0.44
1635.77 0.45
1640.35 0.46
1641.05 0.47
1642.88 0.46
1648 0.45
1652.68 0.44
1653.67 0.43
1654.39 0.44
1664.28 0.43
1669.1 0.44
1670.56 0.43
1671.02 0.44
1671.47 0.45
1674.86 0.46
1677.64 0.47
1678.73 0.46
1684.36 0.47
1686.29 0.46
1698.06 0.47
1703.32 0.46
1704.63 0.47
1706.48 0.46
1708.76 0.47
1712.77 0.46
1716.31 0.45
1728.98 0.46
1729.28 0.45
1733.36 0.44
1734.42 0.45
1736.42 0.46
1738.91 0.45
1747.47 0.44
1749.78 0.43
1751.42 0.44
1752.6 0.43
1757.53 0.42
1760.56 0.41
1765.74 0.4
1775.58 0.41
1777.65 0.42
1784.83 0.41
1788.41 0.42
1790.76 0.41
1806.27 0.4
1806.38 0.41
1813.49 0.42
1814.82 0.43
1815.64 0.42
1826.57 0.41
1836.48 0.4
1836.61 0.39
1840.88 0.38
1843.24 0.39
1848.67 0.38
1849.86 0.39
1850.41 0.38
1853.79 0.39
1856.48 0.38
1872.15 0.37
1872.69 0.38
1875 0.39
1889.39 0.38
1893.83 0.39
1908.47 0.38
1908.74 0.37
1911.54 0.38
1916.19 0.39
1918.68 0.4
1924.68 0.41
1928.21 0.42
1928.62 0.43
1934.9 0.44
1940.64 0.45
1945.72 0.46
1950.69 0.47
1957.57 0.46
1958.65 0.45
1962.82 0.46
1964.9 0.47
1975.37 0.48
1976.59 0.49
1976.95 0.5
1983.37 0.51
1983.72 0.52
1984.19 0.53
1984.39 0.54
1984.99 0.53
1985.46 0.52
1986.52 0.51
1990.71 0.52
1994.85 0.51
1997.79 0.5
2002.98 0.51
2005.66 0.52
2007.47 0.53
2013.09 0.54
2014.47 0.55
2015.01 0.54
2018.04 0.53
2023.78 0.54
2029.93 0.55
2033.65 0.54
2037.07 0.53
2041.08 0.52
2042.82 0.51
2045.78 0.5
2049.65 0.51
2055.17 0.5
2055.74 0.51
2058.39 0.5
2069.18 0.49
2072.19 0.48
2082.05 0.47
2083.13 0.48
2088.57 0.47
2088.85 0.48
2090.81 0.49
2098.04 0.5
2101.83 0.49
2103.36 0.5
2103.83 0.51
2113.96 0.52
2114.36 0.53
2117.99 0.52
2118.98 0.51
2119.45 0.52
2119.77 0.53
2122.88 0.52
2126.24 0.53
2126.25 0.54
2128.08 0.53
2129.28 0.52
2134.79 0.53
2140.51 0.52
2147.64 0.51
2149.49 0.5
2154 0.51
2154.14 0.5
2154.27 0.49
2164 0.5
2164.53 0.49
2168.92 0.48
2175.12 0.47
2177.66 0.48
2184.09 0.47
2191.21 0.48
2195.38 0.47
2197.56 0.46
2198.83 0.45
2198.89 0.44
2201.63 0.43
2203.06 0.42
2205.65 0.41
2209.05 0.42
2210.29 0.41
2213.65 0.42
2214.17 0.41
2220.65 0.42
2222.56 0.41
2227.2 0.4
2232.13 0.41
2234.88 0.42
2236.7 0.41
2242.83 0.4
2246.82 0.41
2256.39 0.42
2265.8 0.41
2275.69 0.42
2281.78 0.43
2286.04 0.44
2287.03 0.45
2292.46 0.44
2294.58 0.45
2295.87 0.46
2300.13 0.45
2300.64 0.46
2303.43 0.47
2308.71 0.46
2309.93 0.45
2319.2 0.44
2322.24 0.43
2325.46 0.42
2327.55 0.43
2341.78 0.42
2342.88 0.43
2351.9 0.42
2354.14 0.41
2355.8 0.42
2366.13 0.43
2368.54 0.42
2372.58 0.41
2378.93 0.4
2379.71 0.41
2381.31 0.4
2383.21 0.39
2383.27 0.4
2384.91 0.41
2385.05 0.4
2390.35 0.41
2400.58 0.4
2420.7 0.39
2426.12 0.4
2430.37 0.41
2431.56 0.42
2432.39 0.43
2433.83 0.42
2450.38 0.41
2450.52 0.42
2454.72 0.43
2459.55 0.42
2460.11 0.43
2460.24 0.42
2462.52 0.43
2464.26 0.44
2464.65 0.45
2466.4 0.44
2468.71 0.45
2472.14 0.46
2479.9 0.45
2480.23 0.46
2483.34 0.47
2483.34 0.48
2486.36 0.47
2491.19 0.48
2492.51 0.47
2503.52 0.46
2507.38 0.47
2510.77 0.48
2515.25 0.47
2519.64 0.46
2520.53 0.47
2540.13 0.48
2540.27 0.49
2544.31 0.48
2545.94 0.47
2552.37 0.48
2560.13 0.47
2563.94 0.46
2565.41 0.45
2573.93 0.46
2588.17 0.47
2592.2 0.46
2597.72 0.47
2598.55 0.48
2600.72 0.49
2602.19 0.48
2602.43 0.47
2605.09 0.48
2606.55 0.49
2607.32 0.5
2608.94 0.51
2610.32 0.5
2610.65 0.51
2618.42 0.52
2620.11 0.51
2621.91 0.52
2625.47 0.51
2625.94 0.52
2635.75 0.53
2637.53 0.52
2640.7 0.51
2645.73 0.52
2648.87 0.53
2650.7 0.52
2655.04 0.51
2656.49 0.5
2662.4 0.49
2665.11 0.5
2668.2 0.49
2678.03 0.5
2678.34 0.49
2686.23 0.48
2688.16 0.47
2690.54 0.46
2695.23 0.47
2695.7 0.48
2699.84 0.49
2700.72 0.5
2701.66 0.51
2704.95 0.5
2707.28 0.51
2709.9 0.52
2712.49 0.51
2718.1 0.52
2730.09 0.53
2739.15 0.52
2740.48 0.51
2742.09 0.5
2749.07 0.49
2751.76 0.5
2752.31 0.51
2757.28 0.52
2761.69 0.51
2762.29 0.5
2768.31 0.51
2773.4 0.52
2776.12 0.51
2776.34 0.5
2783.46 0.51
2788.4 0.5
2802.26 0.51
2811.3 0.52
2813.33 0.53
2833.38 0.54
2839.7 0.53
2840.73 0.52
2852.63 0.51
2853.01 0.5
2856.55 0.49
2858.65 0.48
2858.98 0.47
2862.69 0.46
2866.06 0.47
2868.47 0.48
2868.94 0.47
2869.23 0.46
2869.91 0.47
2874.06 0.48
2874.2 0.49
2877.39 0.48
2878.41 0.47
2878.93 0.48
2880.14 0.49
2882.36 0.5
2886.52 0.49
2889.14 0.5
2891.45 0.51
2892.25 0.5
2899.14 0.51
2899.37 0.52
2899.94 0.53
2901.47 0.54
2906.61 0.55
2909.87 0.54
2911.44 0.55
2915.75 0.56
2920.82 0.57
2920.95 0.56
2929.63 0.57
2938.22 0.58
2940.65 0.59
2941.99 0.58
2944.87 0.57
2948 0.56
2960.55 0.57
2961.63 0.56
2964.14 0.55
2970.8 0.56
2973.12 0.57
2976.55 0.58
2976.97 0.57
2985.57 0.56
2987.44 0.55
2987.56 0.56
2989.37 0.55
2994.83 0.54
2997.09 0.53
3004.8 0.54
3005.15 0.55
3006.23 0.54
3006.44 0.53
3006.61 0.52
3012.83 0.51
3014 0.5
3014.42 0.51
3019.74 0.52
3021.27 0.51
3032.04 0.52
3036 0.53
3038.01 0.54
3040.02 0.55
3052.22 0.54
3052.84 0.53
3054.4 0.54
3058.54 0.53
3058.91 0.54
3064.78 0.53
3075.05 0.52
3080.36 0.51
3083.34 0.5
3093.86 0.49
3098.54 0.48
3112.54 0.47
3117.62 0.46
3118.3 0.47
3122.26 0.46
3127.69 0.47
3136.67 0.46
3140.93 0.47
3142.33 0.48
3147.4 0.49
3147.83 0.48
3148.18 0.49
3149.77 0.5
3151.59 0.49
3152.69 0.48
3153.23 0.49
3155.2 0.48
3158.2 0.47
3158.73 0.48
3161.32 0.47
3161.54 0.46
3166.41 0.47
3172.3 0.48
3173.38 0.47
3178.58 0.48
3187.7 0.49
3193.75 0.48
3196.19 0.47
3211.84 0.48
3213.09 0.49
3213.09 0.48
3216.2 0.47
3219.33 0.46
3224.83 0.47
3230.84 0.48
3232.35 0.47
3233.19 0.46
3236.97 0.47
3237.21 0.48
3237.38 0.49
3238.93 0.48
3248.82 0.49
3250.44 0.48
3254.24 0.47
3254.81 0.46
3255.61 0.47
3256.15 0.46
3262.6 0.47
3263.06 0.46
3277.11 0.47
3283.72 0.46
3285.63 0.47
3287.99 0.46
3292.53 0.47
3295.46 0.46
3295.54 0.45
3299.08 0.46
3302.05 0.45
3302.58 0.44
3307.14 0.43
3308.35 0.42
3310.96 0.43
3314.35 0.44
3314.38 0.43
3323.14 0.42
3328.58 0.41
3330.76 0.42
3331.3 0.43
3343.32 0.44
3343.82 0.45
3343.84 0.44
3348.96 0.43
3349.27 0.44
3353.76 0.43
3359.37 0.44
3361.69 0.45
3361.98 0.44
3362.4 0.45
3365.75 0.46
3368.31 0.47
3372.46 0.46
3375.49 0.47
3375.58 0.46
3376.69 0.45
3378.2 0.46
3380.71 0.47
3382.08 0.46
3382.21 0.45
3387.46 0.46
3389.13 0.47
3389.72 0.46
3390.71 0.47
3393.13 0.48
3394 0.49
3407.82 0.48
3411.04 0.47
3416.15 0.46
3421.39 0.45
3423.96 0.46
3425.46 0.47
3430.83 0.46
3449.14 0.47
3454.09 0.46
3460.92 0.45
3462.21 0.44
3467.61 0.43
3468.76 0.42
3468.93 0.41
3489.17 0.4
3489.41 0.41
3494.03 0.42
3495.32 0.41
3496.23 0.42
3502.91 0.41
3506.3 0.42
3506.44 0.43
3507.67 0.44
3508.82 0.45
3513 0.46
3531.56 0.45
3536.26 0.44
3547.94 0.45
3551.37 0.46
3559.34 0.47
3564.15 0.48
3568.01 0.47
3569.01 0.48
3575.23 0.49
3582.54 0.5
3584.14 0.51
3587.11 0.5
3588.82 0.51
3596.74 0.52
3599.49 0.53
3608.12 0.54
3613.4 0.55
3617.79 0.54
3623.51 0.55
3625.97 0.54
3627.34 0.53
3638.12 0.54
3638.37 0.53
3644.2 0.54
3646.51 0.55
3649.73 0.56
3653.57 0.57
3655.45 0.56
3658.37 0.57
3664.8 0.56
3674.76 0.55
3678.5 0.54
3680.53 0.53
3691.2 0.54
3697.55 0.53
3710.62 0.54
3713.11 0.55
3720.86 0.54
3725.02 0.55
3729.96 0.54
3733.81 0.53
3739.74 0.54
3741.58 0.53
3741.77 0.54
3743.71 0.53
3744.94 0.52
3761.08 0.51
3765.33 0.5
3766.27 0.49
3785.2 0.5
3787.72 0.51
3793.72 0.52
3794.95 0.51
3801.94 0.52
3816.58 0.53
3821.23 0.52
3823.74 0.53
3827.78 0.52
3830.53 0.51
3833.61 0.5
3836.98 0.49
3849.38 0.5
3855.43 0.51
3855.61 0.52
3856.54 0.53
3857.97 0.54
3860.9 0.53
3862.68 0.52
3866.6 0.51
3868.37 0.52
3869.45 0.53
3874.72 0.54
3882.07 0.55
3886.38 0.56
3891.5 0.55
3892.74 0.54
3895.96 0.53
3915.53 0.52
3916.81 0.51
3918.75 0.52
3922.9 0.51
3925.28 0.5
3941.5 0.51
3945.41 0.5
3946.81 0.49
3949.5 0.48
3954.16 0.47
3955.13 0.48
3968.86 0.49
3970.01 0.48
3980.89 0.49
3983.83 0.5
3990.89 0.51
3991.79 0.52
4002.33 0.51
4002.5 0.5
4003.99 0.51
4006.98 0.52
4010.29 0.53
4012.35 0.52
4016.8 0.53
4021.45 0.52
4025.39 0.51
4027.12 0.5
4039.25 0.51
4039.36 0.5
4045.59 0.49
4070.74 0.48
4070.99 0.49
4078.12 0.5
4080.87 0.49
4089.8 0.48
4090.47 0.47
4092.12 0.48
4092.94 0.49
4110.71 0.48
4113.85 0.47
4117.95 0.46
4119.29 0.47
4121 0.48
4122.62 0.47
4130.55 0.48
4133.8 0.47
4133.84 0.48
4138.57 0.49
4147.7 0.5
4148.82 0.49
4157.85 0.48
4164.66 0.47
4173.09 0.48
4179.24 0.47
4181.71 0.46
4189.28 0.47
4190.41 0.46
4192.16 0.47
4192.72 0.46
4196.53 0.47
4197.72 0.48
4201.94 0.47
4204.13 0.48
4205.25 0.49
4206.1 0.5
4207.38 0.49
4222.13 0.5
4223.22 0.49
4223.65 0.5
4227.55 0.49
4230.06 0.5
4231.23 0.49
4234.94 0.48
4237.36 0.49
4238.21 0.48
4239.36 0.47
4242.21 0.46
4243.64 0.45
4251.91 0.44
4252.4 0.43
4260.72 0.42
4260.77 0.41
4269.03 0.42
4271.27 0.43
4281.76 0.42
4281.82 0.43
4285.24 0.42
4291.78 0.43
4291.98 0.44
4294.53 0.45
4295.81 0.44
4302.28 0.43
4304.16 0.42
4308.82 0.43
4309.09 0.42
4310.65 0.43
4324.6 0.44
4329.81 0.43
4332.65 0.44
4332.75 0.45
4333.11 0.44
4340.24 0.45
4341.85 0.46
4341.94 0.47
4342.49 0.46
4348.08 0.47
4354.76 0.46
4362.47 0.45
4362.69 0.46
4362.96 0.45
4365.29 0.46
4372.33 0.47
4376.05 0.46
4380.79 0.45
4384.88 0.46
4392.95 0.47
4402.95 0.48
4404.62 0.49
4405.39 0.48
4407.58 0.47
4416.91 0.46
4422.36 0.47
4443.37 0.46
4449.35 0.47
4449.5 0.46
4458.71 0.45
4465.35 0.46
4467.03 0.47
4467.69 0.46
4468.37 0.45
4469.18 0.44
4471.98 0.45
4490.56 0.46
4502.96 0.47
4511.87 0.48
4516.25 0.47
4517.41 0.46
4518.08 0.45
4519.79 0.44
4520 0.45
4523.67 0.46
4524.7 0.47
4529.27 0.48
4532.7 0.49
4538.33 0.5
4540.76 0.51
4541.47 0.5
4542.69 0.51
4543.32 0.52
4551.57 0.53
4554.34 0.52
4564.47 0.51
4567.52 0.5
4567.86 0.49
4588.99 0.48
4590.3 0.47
4593.93 0.48
4614.27 0.47
4618.32 0.46
4619.24 0.45
4624.97 0.44
4631.18 0.43
4632.05 0.44
4634.56 0.43
4636.05 0.42
4637.23 0.43
4645.77 0.44
4646.71 0.45
4646.76 0.44
4652.86 0.43
4657.4 0.44
4665.87 0.45
4665.88 0.44
4669.44 0.45
4674.39 0.46
4674.84 0.45
4676.51 0.44
4685.09 0.43
4688.87 0.44
4689 0.43
4694.24 0.44
4696.77 0.45
4698.8 0.44
4699.78 0.43
4704.73 0.42
4706.33 0.41
4712.32 0.4
4715.02 0.41
4727.08 0.42
4727.42 0.43
4737.75 0.44
4738.47 0.43
4739.21 0.42
4747.44 0.41
4757.45 0.42
4759.14 0.41
4759.78 0.42
4761.84 0.43
4764.82 0.42
4779.15 0.43
4780.8 0.42
4797.11 0.41
4803.1 0.42
4803.61 0.41
4806.13 0.42
4807.38 0.41
4807.96 0.4
4810.9 0.41
4825.58 0.4
4830.86 0.41
4836.72 0.42
4838.37 0.43
4847.04 0.44
4849.34 0.45
4849.56 0.46
4862.16 0.47
4869.35 0.46
4876.66 0.47
4889.91 0.48
4900.07 0.49
4901.21 0.48
4906.87 0.49
4915.73 0.5
4917.95 0.51
4921.16 0.52
4924.18 0.51
4926.16 0.5
4928.14 0.51
4933.95 0.52
4933.95 0.53
4938.84 0.52
4940.01 0.53
4942.43 0.52
4946.86 0.53
4950.73 0.52
4958.3 0.53
4964.8 0.54
4966.08 0.53
4966.77 0.52
4966.84 0.53
4967.32 0.52
4978.85 0.51
4979.05 0.52
4990.35 0.51
4991.46 0.5
5003.85 0.49
